County,StayHome,Combined_Key
Calumet,1,"Calumet, Wisconsin, US"
Dane,1,"Dane, Wisconsin, US"
Door,1,"Door, Wisconsin, US"
Eau Claire,1,"Eau Claire, Wisconsin, US"
Florence,1,"Florence, Wisconsin, US"
Fond du Lac,1,"Fond du Lac, Wisconsin, US"
Green,1,"Green, Wisconsin, US"
Marquette,1,"Marquette, Wisconsin, US"
Milwaukee,1,"Milwaukee, Wisconsin, US"
Racine,1,"Racine, Wisconsin, US"
Rock,1,"Rock, Wisconsin, US"
Waupaca,1,"Waupaca, Wisconsin, US"
Winnebago,1,"Winnebago, Wisconsin, US"
Adams,0,"Adams, Wisconsin, US"
Bayfield,0,"Bayfield, Wisconsin, US"
Burnett,0,"Burnett, Wisconsin, US"
Clark,0,"Clark, Wisconsin, US"
Crawford,0,"Crawford, Wisconsin, US"
Dodge,0,"Dodge, Wisconsin, US"
Grant ,0,"Grant , Wisconsin, US"
Iowa,0,"Iowa, Wisconsin, US"
Iron,0,"Iron, Wisconsin, US"
Jackson,0,"Jackson, Wisconsin, US"
Jefferson,0,"Jefferson, Wisconsin, US"
Juneau,0,"Juneau, Wisconsin, US"
Kewaunee,0,"Kewaunee, Wisconsin, US"
La Crosse,0,"La Crosse, Wisconsin, US"
Lafayette,0,"Lafayette, Wisconsin, US"
Langlade,0,"Langlade, Wisconsin, US"
Lincoln,0,"Lincoln, Wisconsin, US"
Menominee,0,"Menominee, Wisconsin, US"
Monroe,0,"Monroe, Wisconsin, US"
Oconto,0,"Oconto, Wisconsin, US"
Ozaukee,0,"Ozaukee, Wisconsin, US"
Pepin,0,"Pepin, Wisconsin, US"
Polk,0,"Polk, Wisconsin, US"
Richland,0,"Richland, Wisconsin, US"
Sauk,0,"Sauk, Wisconsin, US"
Shawano,0,"Shawano, Wisconsin, US"
Vernon,0,"Vernon, Wisconsin, US"
Walworth,0,"Walworth, Wisconsin, US"
Washington,0,"Washington, Wisconsin, US"
Waushara,0,"Waushara, Wisconsin, US"
Wood,0,"Wood, Wisconsin, US"
vilas,0,"vilas, Wisconsin, US"
Douglas,0,"Douglas, Wisconsin, US"
Ashland,0,"Ashland, Wisconsin, US"
Washburn,0,"Washburn, Wisconsin, US"
Sawyer,0,"Sawyer, Wisconsin, US"
Price,0,"Price, Wisconsin, US"
Oneida,0,"Oneida, Wisconsin, US"
Forest,0,"Forest, Wisconsin, US"
Marinette,0,"Marinette, Wisconsin, US"
Barron,0,"Barron, Wisconsin, US"
Rusk,0,"Rusk, Wisconsin, US"
Taylor,0,"Taylor, Wisconsin, US"
Chippewa,0,"Chippewa, Wisconsin, US"
Marathon,0,"Marathon, Wisconsin, US"
Portage,0,"Portage, Wisconsin, US"
St. Croix,0,"St. Croix, Wisconsin, US"
Pierce,0,"Pierce, Wisconsin, US"
Dunn,0,"Dunn, Wisconsin, US"
Buffalo,0,"Buffalo, Wisconsin, US"
Trempealeau,0,"Trempealeau, Wisconsin, US"
Sheboygan,0,"Sheboygan, Wisconsin, US"
Columbia,0,"Columbia, Wisconsin, US"
Waukesha,0,"Waukesha, Wisconsin, US"
Green Lake,0,"Green Lake, Wisconsin, US"